1115522;6558;627;5068;0
1116037;6558;627;5068;0
1116552;6558;625;5088;0
1117067;6558;627;5068;0
1117582;6558;627;5068;0
1118097;6558;628;5058;0
1118612;6558;629;5048;0
1119127;6558;624;5098;0
1119642;6558;629;5048;0
1120157;6558;632;5018;0
1120672;6558;629;5048;0
1121187;6558;625;5088;0
1121702;6558;625;5088;0
1122217;6558;627;5068;0
1122733;6558;623;5108;0
1123248;6558;628;5058;0
1123763;6558;624;5098;0
1124279;6558;626;5078;0
1124794;6558;624;5098;0
1125309;6558;624;5098;0
1125824;6558;628;5058;0
1126339;6558;628;5058;0
1126854;6558;626;5078;0
1127369;6558;626;5078;0
1127884;6558;626;5078;0
1128399;6558;626;5078;0
1128914;6558;629;5048;0
1129430;6558;628;5058;0
1129945;6558;621;5127;0
1130460;6558;623;5108;0
1130975;6558;625;5088;0
1131490;6558;624;5098;0
1132005;6558;621;5127;0
1132520;6558;626;5078;0
1133035;6558;627;5068;0
1133550;6558;628;5058;0
1134066;6558;619;5147;0
1134581;6558;619;5147;0
1135096;6558;623;5108;0
1135611;6558;624;5098;0
1136126;6558;624;5098;0
1136642;6558;623;5108;0
1137157;6558;625;5088;0
1137672;6558;624;5098;0
1138187;6558;627;5068;0
1138702;6558;623;5108;0
1139217;6558;623;5108;0
1139732;6558;624;5098;0
1140247;6558;624;5098;0
1140762;6558;624;5098;0
1141277;6558;618;5157;0
1141792;6558;619;5147;0
1142307;6558;623;5108;0
1142822;6558;625;5088;0
1143339;6558;618;5157;0
1143854;6558;622;5118;0
1144369;6558;623;5108;0
1144884;6558;624;5098;0
1145399;6558;624;5098;0
1145914;6558;618;5157;0
1146429;6558;618;5157;0
1146944;6558;621;5127;0
1147459;6558;621;5127;0
1147974;6558;621;5127;0
1148489;6558;621;5127;0
1149004;6558;622;5118;0
1149519;6558;623;5108;0
1150034;6558;623;5108;0
1150550;6558;625;5088;0
1151065;6558;621;5127;0
1151580;6558;619;5147;0
1152095;6558;618;5157;0
1152610;6558;618;5157;0
1153126;6558;616;5177;0
1153641;6558;616;5177;0
1154156;6558;618;5157;0
1154671;6558;621;5127;0
1155186;6558;619;5147;0
1155701;6558;619;5147;0
1156216;6558;619;5147;0
1156731;6558;615;5187;0
1157246;6558;617;5167;0
1157762;6558;616;5177;0
1158277;6558;618;5157;0
1158792;6558;616;5177;0
1159307;6558;613;5207;0
1159822;6558;612;5216;0
1160337;6558;611;5226;0
1160852;6558;612;5216;0
1161367;6558;618;5157;0
1161882;6558;617;5167;0
1162397;6558;616;5177;0
1162912;6558;614;5197;0
1163428;6558;609;5246;0
1163943;6558;608;5256;0
1164459;6558;613;5207;0
1164974;6558;612;5216;0
1165489;6558;615;5187;0
1166004;6558;614;5197;0
1166519;6558;614;5197;0
1167034;6558;616;5177;0
1167549;6558;617;5167;0
1168064;6558;616;5177;0
1168579;6558;610;5236;0
1169094;6558;616;5177;0
1169609;6558;616;5177;0
1170124;6558;613;5207;0
1170639;6558;611;5226;0
1171154;6558;611;5226;0
1171670;6558;610;5236;0
1172185;6558;605;5285;0
1172700;6558;609;5246;0
1173216;6558;612;5216;0
1173731;6558;609;5246;0
1174246;6558;606;5276;0
1174761;6558;609;5246;0
1175276;6558;613;5207;0
1175791;6558;616;5177;0
1176306;6558;615;5187;0
1176821;6558;614;5197;0
1177336;6558;614;5197;0
1177851;6558;611;5226;0
1178366;6558;613;5207;0
1178882;6558;613;5207;0
1179397;6558;613;5207;0
1179912;6558;614;5197;0
1180427;6558;614;5197;0
1180942;6558;611;5226;0
1181457;6558;614;5197;0
1181972;6558;615;5187;0
1182487;6558;615;5187;0
1183003;6558;615;5187;0
1183518;6558;607;5266;0
1184033;6558;608;5256;0
1184548;6558;607;5266;0
1185063;6558;604;5295;0
1185579;6558;608;5256;0
1186094;6558;609;5246;0
1186609;6558;611;5226;0
1187124;6558;611;5226;0
1187639;6558;603;5305;0
1188154;6558;606;5276;0
1188669;6558;610;5236;0
1189184;6558;606;5276;0
1189699;6558;606;5276;0
1190214;6558;606;5276;0
1190729;6558;608;5256;0
1191244;6558;607;5266;0
1191759;6558;606;5276;0
1192274;6558;604;5295;0
1192791;6558;604;5295;0
1193306;6558;607;5266;0
1193821;6558;609;5246;0
1194336;6558;608;5256;0
1194851;6558;604;5295;0
1195366;6558;609;5246;0
1195881;6558;608;5256;0
1196396;6558;603;5305;0
1196911;6558;601;5325;0
1197426;6558;604;5295;0
1197941;6558;609;5246;0
1198456;6558;602;5315;0
1198971;6558;602;5315;0
1199486;6558;604;5295;0
1200002;6558;608;5256;0
1200517;6558;611;5226;0
1201032;6558;603;5305;0
1201547;6558;601;5325;0
1202062;6558;605;5285;0
1202577;6558;607;5266;0
1203093;6558;607;5266;0
1203608;6558;608;5256;0
1204123;6558;603;5305;0
1204638;6558;604;5295;0
1205153;6558;605;5285;0
1205668;6558;604;5295;0
1206183;6558;606;5276;0
1206699;6558;604;5295;0
1207214;6558;603;5305;0
1207729;6558;604;5295;0
1208244;6558;602;5315;0
1208759;6558;601;5325;0
1209274;6558;604;5295;0
1209789;6558;610;5236;0
1210304;6558;603;5305;0
1210819;6558;601;5325;0
1211334;6558;602;5315;0
1211849;6558;603;5305;0
1212364;6558;601;5325;0
1212879;6558;599;5345;0
1213395;6558;599;5345;0
1213911;6558;600;5335;0
1214426;6558;606;5276;0
1214941;6558;600;5335;0
1215456;6558;595;5384;0
1215971;6558;599;5345;0
1216486;6558;600;5335;0
1217001;6558;599;5345;0
1217516;6558;601;5325;0
1218031;6558;605;5285;0
1218546;6558;607;5266;0
1219061;6558;605;5285;0
1219576;6558;601;5325;0
1220091;6558;602;5315;0
1220606;6558;602;5315;0
1221122;6558;603;5305;0
1221637;6558;596;5374;0
1222152;6558;592;5414;0
1222667;6558;596;5374;0
1223183;6558;597;5364;0
1223698;6558;597;5364;0
1224213;6558;600;5335;0
1224728;6558;600;5335;0
1225243;6558;597;5364;0
1225758;6558;592;5414;0
1226273;6558;595;5384;0
1226788;6558;593;5404;0
1227303;6558;596;5374;0
1227819;6558;596;5374;0
1228334;6558;595;5384;0
1228849;6558;595;5384;0
1229364;6558;596;5374;0
1229879;6558;597;5364;0
1230394;6558;594;5394;0
1230909;6558;598;5354;0
1231424;6558;598;5354;0
1231939;6558;596;5374;0
1232454;6558;594;5394;0
1232970;6558;596;5374;0
1233485;6558;600;5335;0
1234000;6558;596;5374;0
1234515;6558;589;5443;0
1235031;6558;592;5414;0
1235546;6558;598;5354;0
1236061;6558;599;5345;0
1236576;6558;598;5354;0
1237091;6558;595;5384;0
1237606;6558;597;5364;0
1238121;6558;598;5354;0
1238636;6558;593;5404;0
1239151;6558;592;5414;0
1239666;6558;593;5404;0
1240181;6558;594;5394;0
1240696;6558;591;5423;0
1241211;6558;592;5414;0
1241726;6558;591;5423;0
1242242;6558;590;5433;0
1242757;6558;592;5414;0
1243273;6558;595;5384;0
1243788;6558;592;5414;0
1244303;6558;595;5384;0
1244818;6558;598;5354;0
1245333;6558;592;5414;0
1245848;6558;595;5384;0
1246363;6558;598;5354;0
1246878;6558;596;5374;0
1247393;6558;590;5433;0
1247908;6558;586;5473;0
1248423;6558;587;5463;0
1248939;6558;586;5473;0
1249454;6558;589;5443;0
1249969;6558;590;5433;0
1250484;6558;591;5423;0
1250999;6558;590;5433;0
1251514;6558;587;5463;0
1252029;6558;588;5453;0
1252544;6558;592;5414;0
1253060;6558;595;5384;0
1253575;6558;592;5414;0
1254090;6558;586;5473;0
1254605;6558;584;5492;0
1255120;6558;581;5522;0
1255635;6558;592;5414;0
1256151;6558;586;5473;0
1256666;6558;583;5502;0
1257181;6558;580;5532;0
1257696;6558;588;5453;0
1258211;6558;589;5443;0
1258726;6558;586;5473;0
1259241;6558;584;5492;0
1259756;6558;588;5453;0
1260271;6558;587;5463;0
1260786;6558;587;5463;0
1261301;6558;591;5423;0
1261816;6558;591;5423;0
1262331;6558;589;5443;0
1262848;6558;581;5522;0
1263363;6558;579;5542;0
1263878;6558;579;5542;0
1264393;6558;585;5483;0
1264908;6558;582;5512;0
1265423;6558;584;5492;0
1265938;6558;587;5463;0
1266453;6558;590;5433;0
1266968;6558;587;5463;0
1267483;6558;588;5453;0
1267998;6558;584;5492;0
1268513;6558;583;5502;0
1269028;6558;584;5492;0
1269543;6558;582;5512;0
1270059;6558;578;5551;0
1270574;6558;576;5571;0
1271089;6558;572;5611;0
1271604;6558;577;5561;0
1272119;6558;577;5561;0
1272635;6558;582;5512;0
1273150;6558;584;5492;0
1273665;6558;582;5512;0
1274180;6558;582;5512;0
1274695;6558;580;5532;0
1275210;6558;586;5473;0
1275725;6558;583;5502;0
1276240;6558;579;5542;0
1276755;6558;581;5522;0
1277271;6558;583;5502;0
1277786;6558;582;5512;0
1278301;6558;583;5502;0
1278816;6558;587;5463;0
1279331;6558;581;5522;0
1279846;6558;579;5542;0
1280361;6558;580;5532;0
1280876;6558;585;5483;0
1281391;6558;583;5502;0
1281906;6558;582;5512;0
1282422;6558;584;5492;0
1282937;6558;584;5492;0
1283452;6558;578;5551;0
1283968;6558;569;5640;0
1284483;6558;578;5551;0
1284998;6558;586;5473;0
1285513;6558;582;5512;0
1286028;6558;581;5522;0
1286543;6558;579;5542;0
1287058;6558;575;5581;0
1287573;6558;570;5630;0
1288088;6558;572;5611;0
1288603;6558;577;5561;0
1289118;6558;580;5532;0
1289633;6558;580;5532;0
1290148;6558;577;5561;0
1290663;6558;576;5571;0
1291179;6558;578;5551;0
1291694;6558;578;5551;0
1292210;6558;580;5532;0
1292725;6558;582;5512;0
1293240;6558;584;5492;0
1293755;6558;578;5551;0
1294270;6558;565;5680;0
1294785;6558;576;5571;0
1295300;6558;580;5532;0
1295815;6558;574;5591;0
1296330;6558;575;5581;0
1296845;6558;574;5591;0
1297360;6558;576;5571;0
1297875;6558;576;5571;0
1298391;6558;574;5591;0
1298906;6558;576;5571;0
1299421;6558;577;5561;0
1299936;6558;576;5571;0
1300451;6558;580;5532;0
1300966;6558;577;5561;0
1301481;6558;578;5551;0
1301997;6558;577;5561;0
1302512;6558;576;5571;0
1303027;6558;574;5591;0
1303542;6558;571;5620;0
1304057;6558;575;5581;0
1304572;6558;575;5581;0
1305088;6558;578;5551;0
1305603;6558;573;5601;0
1306118;6558;569;5640;0
1306633;6558;573;5601;0
1307148;6558;573;5601;0
1307663;6558;576;5571;0
1308178;6558;575;5581;0
1308693;6558;575;5581;0
1309208;6558;571;5620;0
1309723;6558;572;5611;0
1310238;6558;574;5591;0
1310753;6558;575;5581;0
1311268;6558;575;5581;0
1311784;6558;573;5601;0
1312300;6558;576;5571;0
1312815;6558;577;5561;0
1313330;6558;575;5581;0
1313845;6558;575;5581;0
1314360;6558;572;5611;0
1314875;6558;569;5640;0
1315390;6558;573;5601;0
1315905;6558;572;5611;0
1316420;6558;569;5640;0
1316935;6558;573;5601;0
1317450;6558;575;5581;0
1317965;6558;572;5611;0
1318480;6558;570;5630;0
1318995;6558;573;5601;0
1319511;6558;575;5581;0
1320026;6558;575;5581;0
1320541;6558;569;5640;0
1321056;6558;570;5630;0
1321572;6558;572;5611;0
1322087;6558;568;5650;0
1322602;6558;570;5630;0
1323117;6558;566;5670;0
1323632;6558;563;5699;0
1324147;6558;566;5670;0
1324662;6558;573;5601;0
1325177;6558;571;5620;0
1325692;6558;567;5660;0
1326208;6558;573;5601;0
1326723;6558;577;5561;0
1327238;6558;578;5551;0
1327753;6558;579;5542;0
1328268;6558;576;5571;0
1328783;6558;568;5650;0
1329298;6558;568;5650;0
1329813;6558;567;5660;0
1330328;6558;563;5699;0
1330843;6558;568;5650;0
1331359;6558;566;5670;0
1331874;6558;565;5680;0
1332389;6558;566;5670;0
1332904;6558;569;5640;0
1333420;6558;566;5670;0
1333935;6558;567;5660;0
1334450;6558;563;5699;0
1334965;6558;564;5689;0
1335480;6558;564;5689;0
1335995;6558;567;5660;0
1336510;6558;573;5601;0
1337025;6558;574;5591;0
1337540;6558;570;5630;0
1338055;6558;564;5689;0
1338570;6558;567;5660;0
1339085;6558;570;5630;0
1339600;6558;567;5660;0
1340115;6558;558;5749;0
1340631;6558;564;5689;0
1341146;6558;565;5680;0
1341662;6558;563;5699;0
1342177;6558;563;5699;0
1342692;6558;565;5680;0
1343207;6558;571;5620;0
1343722;6558;572;5611;0
1344237;6558;564;5689;0
1344752;6558;564;5689;0
1345267;6558;559;5739;0
1345782;6558;562;5709;0
1346297;6558;564;5689;0
1346812;6558;558;5749;0
1347328;6558;563;5699;0
1347843;6558;561;5719;0
1348358;6558;559;5739;0
1348873;6558;565;5680;0
1349388;6558;566;5670;0
1349903;6558;566;5670;0
1350418;6558;571;5620;0
1350933;6558;570;5630;0
1351449;6558;570;5630;0
1351964;6558;570;5630;0
1352479;6558;568;5650;0
1352994;6558;566;5670;0
1353509;6558;565;5680;0
1354024;6558;565;5680;0
1354540;6558;560;5729;0
1355055;6558;556;5768;0
1355570;6558;561;5719;0
1356085;6558;565;5680;0
1356600;6558;566;5670;0
1357115;6558;564;5689;0
1357630;6558;565;5680;0
1358145;6558;561;5719;0
1358660;6558;561;5719;0
1359175;6558;562;5709;0
1359690;6558;563;5699;0
1360205;6558;561;5719;0
1360720;6558;562;5709;0
1361236;6558;563;5699;0
1361752;6558;564;5689;0
1362267;6558;564;5689;0
1362782;6558;561;5719;0
1363297;6558;560;5729;0
1363812;6558;558;5749;0
1364327;6558;556;5768;0
1364842;6558;554;5788;0
1365357;6558;548;5847;0
1365872;6558;551;5818;0
1366387;6558;560;5729;0
1366902;6558;554;5788;0
1367417;6558;563;5699;0
1367932;6558;558;5749;0
1368448;6558;557;5758;0
1368963;6558;562;5709;0
1369478;6558;557;5758;0
1369993;6558;559;5739;0
1370508;6558;552;5808;0
1371024;6558;556;5768;0
1371539;6558;561;5719;0
1372054;6558;561;5719;0
1372569;6558;559;5739;0
1373084;6558;559;5739;0
1373599;6558;560;5729;0
1374114;6558;561;5719;0
1374629;6558;554;5788;0
1375144;6558;553;5798;0
1375660;6558;559;5739;0
1376175;6558;559;5739;0
1376690;6558;563;5699;0
1377205;6558;560;5729;0
1377720;6558;561;5719;0
1378235;6558;560;5729;0
1378750;6558;558;5749;0
1379265;6558;555;5778;0
1379780;6558;560;5729;0
1380295;6558;560;5729;0
1380810;6558;561;5719;0
1381326;6558;555;5778;0
1381841;6558;560;5729;0
1382356;6558;562;5709;0
1382872;6558;559;5739;0
1383387;6558;556;5768;0
1383902;6558;556;5768;0
1384417;6558;555;5778;0
1384932;6558;560;5729;0
1385447;6558;558;5749;0
1385962;6558;557;5758;0
1386477;6558;557;5758;0
1386992;6558;555;5778;0
1387507;6558;550;5828;0
1388022;6558;554;5788;0
1388537;6558;549;5838;0
1389052;6558;554;5788;0
1389568;6558;548;5847;0
1390083;6558;551;5818;0
1390598;6558;549;5838;0
1391114;6558;553;5798;0
1391629;6558;554;5788;0
1392144;6558;550;5828;0
1392659;6558;550;5828;0
1393174;6558;551;5818;0
1393689;6558;558;5749;0
1394204;6558;554;5788;0
1394719;6558;555;5778;0
1395234;6558;554;5788;0
1395749;6558;555;5778;0
1396264;6558;557;5758;0
1396780;6558;556;5768;0
1397295;6558;552;5808;0
1397810;6558;546;5867;0
1398325;6558;549;5838;0
1398840;6558;547;5857;0
1399355;6558;552;5808;0
1399870;6558;552;5808;0
1400385;6558;550;5828;0
1400901;6558;546;5867;0
1401416;6558;551;5818;0
1401931;6558;550;5828;0
1402446;6558;552;5808;0
1402961;6558;555;5778;0
1403476;6558;546;5867;0
1403992;6558;541;5917;0
1404507;6558;546;5867;0
1405022;6558;552;5808;0
1405537;6558;547;5857;0
1406052;6558;551;5818;0
1406567;6558;551;5818;0
1407082;6558;550;5828;0
1407597;6558;552;5808;0
1408112;6558;549;5838;0
1408627;6558;553;5798;0
1409142;6558;551;5818;0
1409657;6558;551;5818;0
1410172;6558;549;5838;0
1410689;6558;553;5798;0
1411204;6558;554;5788;0
1411719;6558;552;5808;0
1412234;6558;555;5778;0
1412749;6558;554;5788;0
1413264;6558;550;5828;0
1413779;6558;547;5857;0
1414294;6558;551;5818;0
1414809;6558;550;5828;0
1415324;6558;549;5838;0
1415839;6558;548;5847;0
1416354;6558;542;5907;0
1416869;6558;542;5907;0
1417384;6558;547;5857;0
1417900;6558;547;5857;0
1418415;6558;548;5847;0
1418930;6558;549;5838;0
1419445;6558;539;5937;0
1419960;6558;543;5897;0
1420475;6558;546;5867;0
1420991;6558;548;5847;0
1421506;6558;544;5887;0
1422021;6558;537;5956;0
1422536;6558;547;5857;0
1423051;6558;548;5847;0
1423566;6558;547;5857;0
1424081;6558;548;5847;0
1424596;6558;548;5847;0
1425112;6558;547;5857;0
1425627;6558;549;5838;0
1426142;6558;547;5857;0
1426657;6558;541;5917;0
1427172;6558;537;5956;0
1427687;6558;544;5887;0
1428202;6558;544;5887;0
1428717;6558;543;5897;0
1429232;6558;541;5917;0
1429747;6558;548;5847;0
1430262;6558;550;5828;0
1430778;6558;545;5877;0
1431293;6558;545;5877;0
1431809;6558;548;5847;0
1432324;6558;547;5857;0
1432839;6558;550;5828;0
1433354;6558;545;5877;0
1433869;6558;547;5857;0
1434384;6558;543;5897;0
1434899;6558;543;5897;0
1435414;6558;544;5887;0
1435929;6558;544;5887;0
1436444;6558;543;5897;0
1436959;6558;543;5897;0
1437474;6558;543;5897;0
1437989;6558;544;5887;0
1438504;6558;542;5907;0
1439020;6558;537;5956;0
1439535;6558;535;5976;0
1440050;6558;538;5947;0
1440566;6558;540;5927;0
1441081;6558;539;5937;0
1441596;6558;539;5937;0
1442111;6558;544;5887;0
1442626;6558;542;5907;0
1443141;6558;531;6016;0
1443656;6558;537;5956;0
1444171;6558;542;5907;0
1444686;6558;541;5917;0
1445201;6558;542;5907;0
1445716;6558;541;5917;0
1446232;6558;546;5867;0
1446747;6558;535;5976;0
1447262;6558;533;5996;0
1447777;6558;532;6006;0
1448292;6558;535;5976;0
1448807;6558;533;5996;0
1449322;6558;536;5966;0
1449837;6558;540;5927;0
1450353;6558;543;5897;0
1450868;6558;542;5907;0
1451383;6558;538;5947;0
1451898;6558;540;5927;0
1452413;6558;544;5887;0
1452929;6558;539;5937;0
1453444;6558;538;5947;0
1453959;6558;538;5947;0
1454474;6558;542;5907;0
1454989;6558;541;5917;0
1455504;6558;538;5947;0
1456019;6558;539;5937;0
1456534;6558;530;6026;0
1457049;6558;535;5976;0
1457564;6558;538;5947;0
1458079;6558;536;5966;0
1458594;6558;537;5956;0
1459109;6558;533;5996;0
1459625;6558;534;5986;0
1460141;6558;534;5986;0
1460656;6558;537;5956;0
1461171;6558;533;5996;0
1461686;6558;539;5937;0
1462201;6558;535;5976;0
1462716;6558;536;5966;0
1463231;6558;530;6026;0
1463746;6558;527;6056;0
1464261;6558;538;5947;0
1464776;6558;532;6006;0
1465291;6558;531;6016;0
1465806;6558;532;6006;0
1466321;6558;533;5996;0
1466836;6558;534;5986;0
1467352;6558;532;6006;0
1467867;6558;532;6006;0
1468382;6558;533;5996;0
1468897;6558;534;5986;0
1469413;6558;535;5976;0
1469928;6558;533;5996;0
1470443;6558;529;6036;0
1470958;6558;531;6016;0
1471473;6558;530;6026;0
1471988;6558;532;6006;0
1472503;6558;529;6036;0
1473018;6558;532;6006;0
1473533;6558;530;6026;0
1474049;6558;531;6016;0
1474564;6558;532;6006;0
1475079;6558;529;6036;0
1475594;6558;530;6026;0
1476109;6558;528;6046;0
1476624;6558;529;6036;0
1477139;6558;534;5986;0
1477654;6558;529;6036;0
1478169;6558;528;6046;0
1478685;6558;531;6016;0
1479200;6558;534;5986;0
1479715;6558;534;5986;0
1480230;6558;533;5996;0
1480745;6558;537;5956;0
1481261;6558;536;5966;0
1481776;6558;526;6066;0
1482291;6558;527;6056;0
1482806;6558;528;6046;0
1483321;6558;526;6066;0
1483836;6558;529;6036;0
1484351;6558;533;5996;0
1484866;6558;528;6046;0
1485381;6558;525;6076;0
1485896;6558;529;6036;0
1486411;6558;525;6076;0
1486926;6558;523;6096;0
1487441;6558;526;6066;0
1487956;6558;529;6036;0
1488473;6558;528;6046;0
1488988;6558;524;6086;0
1489503;6558;523;6096;0
1490018;6558;520;6126;0
1490533;6558;525;6076;0
1491048;6558;530;6026;0
1491563;6558;531;6016;0
1492078;6558;526;6066;0
1492593;6558;527;6056;0
1493108;6558;531;6016;0
1493623;6558;531;6016;0
1494138;6558;525;6076;0
1494653;6558;522;6106;0
1495169;6558;526;6066;0
1495684;6558;524;6086;0
1496199;6558;524;6086;0
1496714;6558;527;6056;0
1497229;6558;524;6086;0
1497744;6558;526;6066;0
1498260;6558;529;6036;0
1498775;6558;524;6086;0
1499290;6558;517;6156;0
1499805;6558;516;6166;0
1500320;6558;519;6136;0
1500835;6558;520;6126;0
1501350;6558;518;6146;0
1501865;6558;518;6146;0
1502381;6558;525;6076;0
1502896;6558;516;6166;0
1503411;6558;514;6186;0
1503926;6558;517;6156;0
1504441;6558;523;6096;0
1504956;6558;523;6096;0
1505471;6558;520;6126;0
1505986;6558;518;6146;0
1506501;6558;515;6176;0
1507016;6558;522;6106;0
1507531;6558;522;6106;0
1508047;6558;520;6126;0
1508562;6558;522;6106;0
1509078;6558;524;6086;0
1509593;6558;520;6126;0
1510108;6558;518;6146;0
1510623;6558;520;6126;0
1511138;6558;523;6096;0
1511653;6558;520;6126;0
1512168;6558;520;6126;0
1512683;6558;516;6166;0
1513198;6558;515;6176;0
1513713;6558;511;6216;0
1514228;6558;513;6196;0
1514743;6558;519;6136;0
1515258;6558;523;6096;0
1515773;6558;524;6086;0
1516289;6558;520;6126;0
1516804;6558;516;6166;0
1517319;6558;516;6166;0
1517835;6558;518;6146;0
1518350;6558;520;6126;0
1518865;6558;522;6106;0
1519380;6558;525;6076;0
1519895;6558;518;6146;0
1520410;6558;512;6206;0
1520925;6558;513;6196;0
1521440;6558;514;6186;0
1521955;6558;515;6176;0
1522470;6558;513;6196;0
1522985;6558;508;6246;0
1523501;6558;514;6186;0
1524016;6558;521;6116;0
1524531;6558;517;6156;0
1525046;6558;515;6176;0
1525561;6558;517;6156;0
1526076;6558;519;6136;0
1526591;6558;517;6156;0
1527107;6558;514;6186;0
1527622;6558;514;6186;0
1528137;6558;518;6146;0
1528652;6558;519;6136;0
1529167;6558;513;6196;0
1529682;6558;510;6226;0
1530198;6558;514;6186;0
1530713;6558;518;6146;0
1531228;6558;513;6196;0
1531743;6558;512;6206;0
1532258;6558;512;6206;0
1532773;6558;511;6216;0
1533288;6558;510;6226;0
1533803;6558;512;6206;0
1534318;6558;514;6186;0
1534833;6558;518;6146;0
1535348;6558;518;6146;0
1535863;6558;514;6186;0
1536378;6558;518;6146;0
1536894;6558;516;6166;0
1537410;6558;517;6156;0
1537925;6558;518;6146;0
1538440;6558;520;6126;0
1538955;6558;517;6156;0
1539470;6558;519;6136;0
1539985;6558;518;6146;0
1540500;6558;517;6156;0
1541015;6558;520;6126;0
1541530;6558;521;6116;0
1542045;6558;515;6176;0
1542560;6558;512;6206;0
1543075;6558;516;6166;0
1543590;6558;517;6156;0
1544105;6558;517;6156;0
1544621;6558;519;6136;0
1545136;6558;514;6186;0
1545651;6558;508;6246;0
1546167;6558;510;6226;0
1546682;6558;508;6246;0
1547197;6558;513;6196;0
1547712;6558;514;6186;0
1548227;6558;513;6196;0
1548742;6558;515;6176;0
1549257;6558;518;6146;0
1549772;6558;517;6156;0
1550287;6558;513;6196;0
1550802;6558;511;6216;0
1551318;6558;514;6186;0
1551833;6558;509;6236;0
1552348;6558;510;6226;0
1552863;6558;513;6196;0
1553378;6558;518;6146;0
1553893;6558;513;6196;0
1554408;6558;510;6226;0
1554923;6558;507;6256;0
1555438;6558;508;6246;0
1555954;6558;511;6216;0
1556469;6558;514;6186;0
1556984;6558;513;6196;0
1557499;6558;514;6186;0
1558014;6558;512;6206;0
1558530;6558;511;6216;0
1559045;6558;509;6236;0
1559560;6558;514;6186;0
1560075;6558;513;6196;0
1560590;6558;507;6256;0
1561105;6558;509;6236;0
1561620;6558;512;6206;0
1562135;6558;505;6277;0
1562650;6558;505;6277;0
1563165;6558;511;6216;0
1563680;6558;515;6176;0
1564195;6558;506;6267;0
1564710;6558;506;6267;0
1565225;6558;511;6216;0
1565742;6558;509;6236;0
1566257;6558;512;6206;0
1566772;6558;509;6236;0
1567287;6558;510;6226;0
1567802;6558;507;6256;0
1568317;6558;502;6307;0
1568832;6558;507;6256;0
1569347;6558;508;6246;0
1569862;6558;509;6236;0
1570377;6558;504;6287;0
1570892;6558;510;6226;0
1571407;6558;511;6216;0
1571922;6558;505;6277;0
1572438;6558;498;6347;0
1572953;6558;503;6297;0
1573468;6558;508;6246;0
1573983;6558;504;6287;0
1574498;6558;494;6388;0
1575013;6558;499;6337;0
1575529;6558;499;6337;0
1576044;6558;502;6307;0
1576559;6558;501;6317;0
1577074;6558;505;6277;0
1577589;6558;505;6277;0
1578104;6558;505;6277;0
1578619;6558;505;6277;0
1579134;6558;509;6236;0
1579650;6558;514;6186;0
1580165;6558;507;6256;0
1580680;6558;502;6307;0
1581195;6558;505;6277;0
1581710;6558;508;6246;0
1582225;6558;509;6236;0
1582740;6558;507;6256;0
1583255;6558;510;6226;0
1583770;6558;499;6337;0
1584285;6558;501;6317;0
1584801;6558;497;6358;0
1585316;6558;497;6358;0
1585831;6558;502;6307;0
1586347;6558;505;6277;0
1586862;6558;497;6358;0
1587377;6558;492;6408;0
1587892;6558;496;6368;0
1588407;6558;507;6256;0
1588922;6558;501;6317;0
1589437;6558;499;6337;0
1589952;6558;502;6307;0
1590467;6558;505;6277;0
1590982;6558;507;6256;0
1591497;6558;509;6236;0
1592012;6558;497;6358;0
1592527;6558;501;6317;0
1593042;6558;499;6337;0
1593558;6558;499;6337;0
1594074;6558;496;6368;0
1594589;6558;496;6368;0
1595104;6558;498;6347;0
1595619;6558;498;6347;0
1596134;6558;499;6337;0
1596649;6558;505;6277;0
1597164;6558;501;6317;0
1597679;6558;498;6347;0
1598194;6558;500;6327;0
1598709;6558;504;6287;0
1599224;6558;498;6347;0
1599739;6558;501;6317;0
1600254;6558;499;6337;0
1600770;6558;506;6267;0
1601285;6558;507;6256;0
1601800;6558;501;6317;0
1602315;6558;497;6358;0
1602830;6558;505;6277;0
1603345;6558;503;6297;0
1603861;6558;496;6368;0
1604376;6558;497;6358;0
1604891;6558;499;6337;0
1605406;6558;499;6337;0
1605921;6558;493;6398;0
1606436;6558;491;6419;0
1606951;6558;496;6368;0
1607467;6558;500;6327;0
1607982;6558;498;6347;0
1608497;6558;500;6327;0
1609012;6558;497;6358;0
1609527;6558;496;6368;0
1610042;6558;496;6368;0
1610557;6558;494;6388;0
1611072;6558;495;6378;0
1611587;6558;496;6368;0
1612102;6558;489;6439;0
1612617;6558;492;6408;0
1613132;6558;490;6429;0
1613647;6558;491;6419;0
1614163;6558;488;6449;0
1614679;6558;491;6419;0
1615194;6558;494;6388;0
1615709;6558;491;6419;0
1616224;6558;495;6378;0
1616739;6558;496;6368;0
1617254;6558;492;6408;0
1617769;6558;492;6408;0
1618284;6558;494;6388;0
1618799;6558;492;6408;0
1619314;6558;496;6368;0
1619829;6558;499;6337;0
1620344;6558;499;6337;0
1620859;6558;497;6358;0
1621374;6558;496;6368;0
1621890;6558;491;6419;0
1622405;6558;495;6378;0
1622920;6558;497;6358;0
1623436;6558;497;6358;0
1623951;6558;497;6358;0
1624466;6558;502;6307;0
1624981;6558;498;6347;0
1625496;6558;496;6368;0
1626011;6558;493;6398;0
1626526;6558;495;6378;0
1627041;6558;496;6368;0
1627556;6558;496;6368;0
1628071;6558;497;6358;0
1628587;6558;496;6368;0
1629102;6558;495;6378;0
1629617;6558;493;6398;0
1630132;6558;496;6368;0
